년도,월,총구직자수
2014,1,7228
2014,2,8888
2014,3,6917
2014,4,8925
2014,5,7592
2014,6,6395
2014,7,5184
2014,8,9094
2014,9,8738
2014,10,5562
2014,11,6870
2014,12,8217
2015,1,8051
2015,2,5108
2015,3,9467
2015,4,9892
2015,5,7048
2015,6,5603
2015,7,8956
2015,8,8142
2015,9,6889
2015,10,9412
2015,11,7708
2015,12,7046
2016,1,9344
2016,2,5871
2016,3,9623
2016,4,7202
2016,5,8302
2016,6,8344
2016,7,9542
2016,8,5518
2016,9,8434
2016,10,5171
2016,11,9227
2016,12,5209
2017,1,6284
2017,2,5637
2017,3,9499
2017,4,5473
2017,5,8074
2017,6,7538
2017,7,9693
2017,8,7777
2017,9,5663
2017,10,6464
2017,11,5106
2017,12,8014
2018,1,8240
2018,2,5033
2018,3,6732
2018,4,6352
2018,5,9502
2018,6,8665
2018,7,5444
2018,8,8097
2018,9,5908
2018,10,7162
2018,11,6791
2018,12,7534
