학생번호,국어점수,수학점수,영어점수,과학점수,수업태도
1,97,64,92,77,70
2,94,74,62,96,80
3,80,55,74,90,60
4,73,65,77,59,70
5,65,66,100,88,90
6,84,58,58,83,100
7,90,63,69,61,70
8,81,86,77,95,80
9,99,87,78,50,60
10,87,97,99,67,70
11,89,63,53,79,60
12,73,66,61,97,80
13,93,56,71,61,80
14,80,84,65,69,50
15,76,88,84,76,70
16,90,68,67,60,60
17,88,77,75,64,70
18,68,92,54,71,90
19,85,96,100,81,70
20,88,-,86,-,70
21,63,56,90,87,80
22,72,95,71,86,80
23,88,62,94,55,60
24,99,85,66,70,60
25,71,86,76,85,80
26,86,53,88,95,70
27,-,83,-,54,60
28,67,85,54,92,90
29,96,78,94,72,70
30,56,78,51,81,40
31,81,63,64,52,70
32,-,63,-,-,90
33,62,67,80,91,80
34,52,94,55,95,80
35,79,88,97,83,50
36,57,90,87,81,60
37,73,54,50,52,70
38,70,71,65,99,90
39,51,77,68,82,80
40,95,78,70,91,70
41,80,68,51,55,80
42,50,80,63,97,90
43,91,82,76,99,40
44,87,59,100,55,70
45,55,95,63,51,60
46,98,78,71,89,80
47,62,58,90,84,80
48,82,81,54,99,60
49,51,50,81,69,90
50,96,67,88,85,60
