,서울, , , , ,경기, , , , ,인천, , , , 
,월,화,수,목,금,월,화,수,목,금,월,화,수,목,금
1_A,7633,10404,13328,16953,25467,27265,36393,41128,48352,52182,63118,117857,85833,74034,85680
1_B,67995,175458,83777,48363,47519,42646,45465,42882,38720,36738,37284,45942,43780,25171,14515
1_C,14545,24578,23691,32290,47470,57187,76131,78721,87480,96491,115106,188578,156569,138406,176800
2_A,93579,245221,153933,88680,83402,78253,84694,80095,71320,75733,91056,121063,106523,49591,27783
2_B,11103,20647,20878,32775,46390,62213,79812,89760,109496,117960,122073,138037,124621,87746,99388
2_C,34622,103951,110831,95839,93370,97363,106736,106276,91369,77952,72634,84674,77413,35839,18949
3_A,8070,12328,16909,24445,34454,43485,56337,-,72147,78378,87662,112569,83818,51502,46205
3_B,51907,127936,93821,67136,63338,61557,63166,59980,52270,44883,39772,39299,27538,13731,10187
3_C,28139,NA,28878,25619,.,30289,33404,35811,37221,38553,39791,40490,33662,26227,24449
4_A,18818,41963,39519,38817,42117,45097,45292,45933,44102,40836,38522,41910,40636,34080,28885
4_B,24936,33848,24614,22337,25357,29247,32778,32837,35917,38590,42281,58866,40858,27493,24016
4_C,33809,77567,52622,33818,29901,31321,33285,29796,28097,27573,28361,32842,28189,19594,17165
5_A,25372,32579,26940,28781,34569,39531,46276,49218,54800,60054,57702,57808,37894,22871,18794
5_B,21419,53022,39372,44734,47875,53633,58264,57698,50276,?,37284,35514,29430,17615,14610
5_C,83208,117006,75323,65009,70401,71667,78177,79725,87285,90482,95386,96655,73080,60459,48159
6_A,41351,72675,74262,74185,72502,77895,86168,89817,87378,85742,87603,101939,92060,65208,59219
6_B,5963,7454,6531,NA,8773,13398,16461,17350,22413,26155,26026,26744,17938,10419,7783
6_C,9412,34058,21584,14559,14944,18318,21588,21286,18977,16956,14506,13029,9488,6428,5465
7_A,8395,11645,14225,18935,26720,26947,34564,38134,45470,47036,65731,140195,93219,59935,66279
7_B,97659,216553,81613,40417,38851,35886,41671,40616,39145,36505,38273,42482,39071,22528,14108
7_C,5710,9584,15440,21197,32455,39058,59700,71537,86276,96672,117474,213881,179670,163459,141696
